Category	Term	Counts	ListSize	PopHit	Pop Size	Pvalue	Bonferroni	FDR	OverlappedID	Refs
Tissue	Up Day 2 Adult P-granule depleted UNC-119::GFP(-) 	260	318	11408	31146	6.20E-61	1.80E-57	1.70E-58	Y41C4A.11;Y41C4A.11;cpt-3;cpt-3;fipr-22;fipr-22;W02A2.8;W02A2.8;cyp-34A2;cyp-34A2;F54F7.2;F54F7.2;F48D6.4;F48D6.4;B0205.13;B0205.13;C27B7.9;C27B7.9;dct-8;dct-8;C06B3.7;C06B3.7;csq-1;csq-1;T12D8.5;T12D8.5;T10C6.15;T10C6.15;R09A1.3;R09A1.3;cyp-34A9;cyp-34A9;F28H1.1;F28H1.1;Y39B6A.27;Y39B6A.27;col-135;col-135;W05H9.3;W05H9.3;C54C6.7;C54C6.7;nnt-1;nnt-1;C37A5.3;C37A5.3;W04A4.2;W04A4.2;F18C5.10;F18C5.10;C06B8.7;C06B8.7;acs-17;acs-17;F26F12.3;F26F12.3;F56A4.3;F56A4.3;F26G1.2;F26G1.2;ZK550.6;ZK550.6;aqp-2;aqp-2;lbp-1;lbp-1;B0272.4;B0272.4;hsp-16.11;hsp-16.11;cht-1;cht-1;K10B4.3;K10B4.3;Y97E10AR.1;Y97E10AR.1;snf-11;snf-11;C33D9.5;C33D9.5;C08D8.1;C08D8.1;pha-4;pha-4;K07G5.4;K07G5.4;F17C11.11;F17C11.11;ttr-5;ttr-5;F59B10.4;F59B10.4;cgt-1;cgt-1;F28F5.6;F28F5.6;swt-1;swt-1;T24B8.4;T24B8.4;Y87G2A.2;Y87G2A.2;egl-15;egl-15;F10E9.1;F10E9.1;C32D5.7;C32D5.7;acs-16;acs-16;pqn-29;pqn-29;lact-5;lact-5;C07H4.1;C07H4.1;hil-7;hil-7;faah-6;faah-6;C06B3.6;C06B3.6;Y57G11C.46;Y57G11C.46;C18H7.1;C18H7.1;paf-2;paf-2;E04F6.8;E04F6.8;Y70G10A.3;Y70G10A.3;fbxa-33;fbxa-33;T20B3.1;T20B3.1;icl-1;icl-1;K06A9.2;K06A9.2;F08G12.5;F08G12.5;faah-2;faah-2;nhr-5;nhr-5;F58F9.7;F58F9.7;ckr-2;ckr-2;F48E3.8;F48E3.8;ver-1;ver-1;T26E3.7;T26E3.7;tir-1;tir-1;H16D19.6;H16D19.6;Y73C8B.1;Y73C8B.1;F48E3.2;F48E3.2;F17C8.3;F17C8.3;F38E9.1;F38E9.1;efhd-1;efhd-1;cyp-13B1;cyp-13B1;K02E10.6;K02E10.6;ZK154.6;ZK154.6;ZK1010.8;ZK1010.8;F56C9.8;F56C9.8;sto-1;sto-1;F25B3.5;F25B3.5;nhr-208;nhr-208;F54F3.4;F54F3.4;B0284.2;B0284.2;ttr-17;ttr-17;M01A8.1;M01A8.1;Y75B8A.28;Y75B8A.28;vhp-1;vhp-1;T20D4.7;T20D4.7;M05B5.2;M05B5.2;cyp-13A5;cyp-13A5;Y77E11A.2;Y77E11A.2;Y44A6C.1;Y44A6C.1;pvf-1;pvf-1;T19C9.8;T19C9.8;ptr-22;ptr-22;tep-1;tep-1;mtl-1;mtl-1;Y58A7A.3;Y58A7A.3;F14B8.5;F14B8.5;clp-4;clp-4;C06G1.1;C06G1.1;irg-2;irg-2;kgb-2;kgb-2;ZC443.3;ZC443.3;B0403.3;B0403.3;K09D9.1;K09D9.1;haf-7;haf-7;F19B10.13;F19B10.13;C23H4.6;C23H4.6;C49G7.10;C49G7.10;nhr-6;nhr-6;Y102A11A.9;Y102A11A.9;C49G7.7;C49G7.7;D2063.1;D2063.1;ttr-45;ttr-45;B0284.1;B0284.1;gem-4;gem-4;srr-6;srr-6	https://pubmed.ncbi.nlm.nih.gov/28258184/
Microbes	"UP by B. thuringiensis at 12h (BT247, 1:10) (Yang)"	101	318	1415	31146	7.10E-56	2.10E-52	1.70E-53	col-95;Y41C4A.11;cpt-3;B0205.13;C06B3.7;T10C6.15;Y39B6A.27;C54C6.7;F57G8.7;Y54G2A.36;C46G7.5;R09E10.13;osm-3;acs-17;F48C1.9;vab-2;W09C5.12;col-89;F09F3.8;Y97E10AR.1;F17C11.11;Y17G9A.4;C32D5.12;cgt-1;Y46H3C.6;arl-7;T28A11.3;C32D5.7;C46A5.8;pqn-29;Y53G8B.2;lact-5;C47G2.8;C18H7.1;sek-1;fipr-24;fbxa-33;T20B3.1;icl-1;cnp-3;K06A9.2;F48E3.8;T26E3.7;Y73C8B.5;Y73C8B.1;F48E3.2;F38E9.1;srr-2;efhd-1;cyp-13B1;ZK1010.8;F56C9.8;F40E3.7;C44B7.6;sto-1;ZK105.1;F25B3.5;B0284.2;W03G1.5;M01A8.1;Y75B8A.28;vhp-1;T20D4.7;M05B5.2;cyp-13A5;pvf-1;ptr-22;tep-1;ckb-2;Y58A7A.3;C17H1.5;B0024.3;F14B8.5;clp-4;Y56A3A.33;irg-2;ZC443.3;B0403.3;R13H4.5;K09D9.1;haf-7;F19B10.13;C23H4.6;C49G7.10;nhr-6;C08E3.13;T20D4.12;srt-22;Y102A11A.9;W08A12.2;T23F11.6;C49G7.7;ghi-1;D2063.1;ttr-45;C28G1.2;B0284.1;gem-4;R05H10.1;oac-31;srr-6	http://www.ncbi.nlm.nih.gov/pubmed/25720978
TF Targets	daf-16 targets (Kumar)	82	318	818	31146	7.30E-56	2.20E-52	1.70E-53	col-95;Y41C4A.11;mel-32;nlp-28;fipr-22;F48D6.4;C06B3.7;csq-1;suca-1;T12D8.5;T10C6.15;cyp-34A9;F59C6.16;F59C6.18;W05H9.3;C54C6.7;Y95B8A.6;sma-1;cpt-4;C37A5.3;dhhc-1;C06B8.7;F47A4.5;F23C8.6;F26G1.2;aqp-2;ttr-6;spp-15;F23D12.7;lbp-1;adm-2;tli-1;B0272.4;lin-24;T12G3.4;Y97E10AR.1;snf-11;C06E4.3;F17C11.11;C45G9.7;T10G3.1;Y87G2A.2;C32D5.7;acs-16;C06B3.6;pho-9;fbxa-33;icl-1;cnp-3;F19C6.2;K06A9.2;F08G12.5;F08G2.4;F17C8.3;F26E4.7;acs-7;tsp-13;cyp-13B1;K02E10.6;ZK154.6;F56C9.8;F25B3.5;F58A6.1;F53C3.6;ttr-17;Y75B8A.28;ZK1037.13;cyp-13A5;tep-1;mtl-1;Y58A7A.3;F14B8.5;Y56A3A.33;ZC443.3;C23H4.6;W08A12.2;ghi-1;D2063.1;ttr-45;C28G1.2;gem-4;srr-6	NULL
Microbes	Up in N2 on non-pathogenic B. thuringiensis Bt679 vs Bt407 6h	58	318	301	31146	3.50E-55	1.00E-51	7.40E-53	col-95;Y41C4A.11;cpt-3;B0205.13;C06B3.7;T12D8.5;T10C6.15;F57G8.7;Y54G2A.36;C06A6.9;F48C1.9;cht-1;F09F3.8;F17C11.11;Y17G9A.4;F45D3.4;T28A11.3;thn-5;W09C2.7;C18H7.1;cnp-3;Y17G7B.22;faah-2;F48E3.2;cyp-13B1;sto-1;F14F9.2;M01A8.1;Y75B8A.28;ZK1037.13;T19C9.8;ptr-22;tep-1;mtl-1;Y58A7A.3;Y56A3A.33;irg-2;ZC443.3;K09D9.1;haf-7;C23H4.6;C49G7.10;nhr-6;T20D4.12;srt-22;Y102A11A.9;W08A12.2;T23F11.6;C49G7.7;ghi-1;D2063.1;C28G1.2;B0284.1;gem-4;R05H10.1;R08H2.8;oac-31;srr-6	https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1008826
Mutants	Up in mir-71(n4115) Day 5	86	318	1000	31146	2.50E-53	7.30E-50	4.90E-51	col-95;col-95;cpt-3;cpt-3;cyp-34A2;cyp-34A2;cnc-4;cnc-4;C27B7.9;C27B7.9;dct-8;dct-8;C06B3.7;C06B3.7;T12D8.5;T12D8.5;cyp-34A9;cyp-34A9;W01F3.2;W01F3.2;F16B4.7;F16B4.7;F48C1.9;F48C1.9;spp-15;spp-15;B0272.4;B0272.4;cht-1;cht-1;F09F3.8;F09F3.8;F26A1.8;F26A1.8;Y17G9A.4;Y17G9A.4;F45D3.4;F45D3.4;T28A11.3;T28A11.3;F53C11.9;F53C11.9;E04F6.8;E04F6.8;srw-85;srw-85;F58F9.7;F58F9.7;F48E3.8;F48E3.8;cyp-13B1;cyp-13B1;ZK105.1;ZK105.1;T05E7.4;T05E7.4;T20D4.7;T20D4.7;ptr-22;ptr-22;tep-1;tep-1;Y58A7A.3;Y58A7A.3;C25E10.10;C25E10.10;irg-2;irg-2;B0403.3;B0403.3;haf-7;haf-7;C23H4.6;C23H4.6;C49G7.10;C49G7.10;T23F11.6;T23F11.6;C49G7.7;C49G7.7;C28G1.2;C28G1.2;B0284.1;B0284.1;oac-31;oac-31	https://pubmed.ncbi.nlm.nih.gov/29114017/
Mutants	Up in pgl-1 Day 1 Adult 	189	318	6237	31146	3.60E-53	1.10E-49	6.70E-51	Y41C4A.11;Y41C4A.11;Y41C4A.11;cpt-3;cpt-3;cpt-3;cyp-34A2;cyp-34A2;cyp-34A2;F54F7.2;F54F7.2;F54F7.2;B0205.13;B0205.13;B0205.13;suca-1;suca-1;suca-1;R09A1.3;R09A1.3;R09A1.3;cyp-34A9;cyp-34A9;cyp-34A9;F28H1.1;F28H1.1;F28H1.1;Y39B6A.27;Y39B6A.27;Y39B6A.27;W05H9.3;W05H9.3;W05H9.3;nnt-1;nnt-1;nnt-1;W04A4.2;W04A4.2;W04A4.2;C06B8.7;C06B8.7;C06B8.7;F47A4.5;F47A4.5;F47A4.5;acs-17;acs-17;acs-17;F26F12.3;F26F12.3;F26F12.3;F56A4.3;F56A4.3;F56A4.3;aqp-2;aqp-2;aqp-2;vab-2;vab-2;vab-2;adm-2;adm-2;adm-2;Y97E10AR.1;Y97E10AR.1;Y97E10AR.1;pha-4;pha-4;pha-4;ubc-8;ubc-8;ubc-8;F17C11.11;F17C11.11;F17C11.11;Y2H9A.6;Y2H9A.6;Y2H9A.6;T24B8.4;T24B8.4;T24B8.4;arl-7;arl-7;arl-7;egl-15;egl-15;egl-15;C32D5.7;C32D5.7;C32D5.7;paf-2;paf-2;paf-2;sek-1;sek-1;sek-1;Y70G10A.3;Y70G10A.3;Y70G10A.3;C36E8.4;C36E8.4;C36E8.4;icl-1;icl-1;icl-1;K06A9.2;K06A9.2;K06A9.2;ckr-2;ckr-2;ckr-2;F48E3.8;F48E3.8;F48E3.8;tir-1;tir-1;tir-1;H16D19.6;H16D19.6;H16D19.6;efhd-1;efhd-1;efhd-1;ZK154.6;ZK154.6;ZK154.6;ZK1010.8;ZK1010.8;ZK1010.8;F25B3.5;F25B3.5;F25B3.5;F54F3.4;F54F3.4;F54F3.4;B0284.2;B0284.2;B0284.2;T20D4.7;T20D4.7;T20D4.7;M05B5.2;M05B5.2;M05B5.2;pvf-1;pvf-1;pvf-1;ptr-22;ptr-22;ptr-22;tep-1;tep-1;tep-1;Y58A7A.3;Y58A7A.3;Y58A7A.3;F14B8.5;F14B8.5;F14B8.5;clp-4;clp-4;clp-4;ZC443.3;ZC443.3;ZC443.3;R13H4.5;R13H4.5;R13H4.5;K09D9.1;K09D9.1;K09D9.1;F19B10.13;F19B10.13;F19B10.13;C23H4.6;C23H4.6;C23H4.6;C49G7.10;C49G7.10;C49G7.10;Y102A11A.9;Y102A11A.9;Y102A11A.9;C49G7.7;C49G7.7;C49G7.7;ttr-45;ttr-45;ttr-45	https://pubmed.ncbi.nlm.nih.gov/28258184/
Mutants	Up by elt-2(RNAi) on non-pathogenic B. thuringiensis Bt407 vs empty vector on Bt407 6h	78	318	798	31146	3.90E-52	1.10E-48	6.70E-50	B0205.13;B0205.13;B0205.13;C06B3.7;C06B3.7;C06B3.7;R09E10.13;R09E10.13;R09E10.13;F48C1.9;F48C1.9;F48C1.9;hsp-16.11;hsp-16.11;hsp-16.11;Y2H9A.6;Y2H9A.6;Y2H9A.6;fipr-24;fipr-24;fipr-24;Y73C8B.5;Y73C8B.5;Y73C8B.5;Y38H6C.24;Y38H6C.24;Y38H6C.24;F28F5.4;F28F5.4;F28F5.4;B0284.2;B0284.2;B0284.2;Y75B8A.28;Y75B8A.28;Y75B8A.28;cyp-13A5;cyp-13A5;cyp-13A5;T19C9.8;T19C9.8;T19C9.8;C17H1.5;C17H1.5;C17H1.5;F43A11.8;F43A11.8;F43A11.8;irg-2;irg-2;irg-2;K09D9.1;K09D9.1;K09D9.1;haf-7;haf-7;haf-7;C49G7.10;C49G7.10;C49G7.10;C08E3.13;C08E3.13;C08E3.13;Y102A11A.9;Y102A11A.9;Y102A11A.9;C49G7.7;C49G7.7;C49G7.7;D2063.1;D2063.1;D2063.1;B0284.1;B0284.1;B0284.1;R05H10.1;R05H10.1;R05H10.1	NULL
Development/Dauer/Aging	UP by aging on day 5	123	318	2495	31146	8.40E-52	2.50E-48	1.40E-49	col-95;cpt-3;fipr-22;cyp-34A2;cnc-4;B0205.13;dct-8;T10C6.15;cyp-34A9;F28H1.1;W05H9.3;C54C6.7;sma-1;cpt-4;R09E10.13;C37A5.3;W04A4.2;C10G11.7;F18C5.10;C06B8.7;K10G6.9;W01F3.2;F47A4.5;F16B4.7;W01A11.7;F26F12.3;F48C1.9;F26G1.2;aqp-2;T03F1.6;ttr-6;F11E6.11;spp-15;vab-2;Y54G2A.11;adm-2;tli-1;hsp-16.11;nhr-236;cht-1;K10B4.3;Y97E10AR.1;snf-11;Y43F8B.9;T13H5.6;ttr-5;Y2H9A.6;T10G3.1;F45D3.4;egl-15;scrm-1;acs-16;pqn-29;R09D1.12;Y73B6BL.27;hil-7;siah-1;F53C11.9;E04F6.8;sek-1;C36E8.4;srw-85;fipr-24;T07A5.7;cnp-3;Y17G7B.22;F08G2.4;F48E3.8;ver-1;tir-1;bro-1;Y38H6C.24;F17C8.3;efhd-1;K02E10.6;F28F5.4;ZK1010.8;ZK105.1;F25B3.5;fbxa-36;T05E7.4;B0284.2;F53C3.6;W03G1.5;ttr-17;vhp-1;T20D4.7;tre-5;M05B5.2;cyp-13A5;Y77E11A.2;Y44A6C.1;pvf-1;T19C9.8;ptr-22;tep-1;mtl-1;Y58A7A.3;C17H1.5;F14B8.5;clp-4;C25E10.10;Y56A3A.33;irg-2;ZC443.3;B0403.3;K09D9.1;F19B10.13;C23H4.6;C49G7.10;nhr-6;C08E3.13;T20D4.12;Y102A11A.9;W08A12.2;B0563.10;T23F11.6;C49G7.7;ttr-45;C25F9.16;B0284.1;gem-4;R05H10.1	NULL
Chemicals/stress	UP by mefloquine high	91	318	1256	31146	2.30E-50	6.70E-47	3.50E-48	Y41C4A.11;fipr-22;F47G9.1;cnc-4;F48D6.4;C06B3.7;T12D8.5;F28H1.1;Y39B6A.27;ckb-4;ral-1;F18C5.10;C06B8.7;sli-1;W01F3.2;F47A4.5;F23C8.6;F16B4.7;acs-17;F53E10.1;F22B8.7;adm-2;hsp-16.11;cht-1;lin-24;T12G3.4;C08D8.1;pha-4;M7.8;C02F5.7;F17C11.11;C45G9.7;T13H5.6;ttr-5;F59B10.4;cgt-1;T10G3.1;F45D3.4;scrm-1;Y53G8B.2;F16C3.2;C07H4.1;C06B3.6;pho-9;siah-1;sek-1;C36E8.4;srw-85;fipr-24;cpg-8;F19C6.2;faah-2;F08G2.4;F48E3.8;tir-1;efhd-1;cyp-13B1;ZK154.6;F56C9.8;sto-1;T05E7.4;F53C3.6;vhp-1;best-24;T20D4.7;M05B5.2;cyp-13A5;Y77E11A.2;Y44A6C.1;pvf-1;ptr-22;tep-1;ckb-2;Y58A7A.3;clp-4;Y56A3A.33;irg-2;kgb-2;ZC443.3;R13H4.5;K09D9.1;haf-7;C23H4.6;C49G7.10;W08A12.2;ghi-1;D2063.1;gem-4;R05H10.1;oac-31;srr-6	http://www.ncbi.nlm.nih.gov/pubmed/19402892
Development/Dauer/Aging	UP by aging on day 10	129	318	3050	31146	2.50E-47	7.40E-44	3.70E-45	col-95;Y41C4A.11;cpt-3;fipr-22;W02A2.8;cyp-34A2;cnc-4;B0205.13;C27B7.9;dct-8;C06B3.7;T12D8.5;T10C6.15;R09A1.3;F59C6.18;Y39B6A.27;C54C6.7;Y95B8A.6;cpt-4;R09E10.13;C37A5.3;W04A4.2;osm-3;W04G3.13;K10G6.9;W01F3.2;F47A4.5;F16B4.7;W01A11.7;F48C1.9;F26G1.2;ZK550.6;dlc-3;ttr-6;F11E6.11;spp-15;adm-2;hsp-16.11;nhr-236;K10B4.3;tes-1;col-89;Y97E10AR.1;Y43F8B.9;K07G5.4;F17C11.11;T13H5.6;ttr-5;Y2H9A.6;F45D3.4;F10E9.1;acs-16;pqn-29;F16C3.2;R09D1.12;C07H4.1;hil-7;C06B3.6;Y57G11C.46;F53C11.9;E04F6.8;dhs-18;srw-85;fipr-24;Y38F1A.8;T07A5.7;cnp-3;F08G2.4;F58F9.7;F48E3.8;ver-1;T10H9.8;Y73C8B.5;bro-1;F48E3.2;Y38H6C.24;F17C8.3;srr-2;F28F5.4;C44B7.6;ZK105.1;F25B3.5;K10H10.10;nhr-208;fbxa-36;T05E7.4;B0284.2;prx-11;F53C3.6;W07A12.4;W03G1.5;ttr-17;vhp-1;T20D4.7;tre-5;M05B5.2;cyp-13A5;Y77E11A.2;pvf-1;ptr-22;tep-1;mtl-1;Y58A7A.3;C17H1.5;B0024.3;clp-4;C25E10.10;Y56A3A.33;irg-2;B0403.3;K09D9.1;F19B10.13;C23H4.6;C49G7.10;nhr-6;arrd-3;C08E3.13;T20D4.12;Y102A11A.9;W08A12.2;B0563.10;T23F11.6;C49G7.7;ghi-1;ttr-45;C25F9.16;B0284.1;gem-4;R05H10.1	NULL
Mutants	up at 3h and 24h NaCl	60	318	452	31146	2.80E-47	8.10E-44	3.90E-45	cpt-3;cpt-3;fipr-22;fipr-22;B0205.13;B0205.13;C06B3.7;C06B3.7;T12D8.5;T12D8.5;T10C6.15;T10C6.15;R09E10.13;R09E10.13;C37A5.3;C37A5.3;F53E10.1;F53E10.1;F11E6.11;F11E6.11;fipr-24;fipr-24;fbxa-33;fbxa-33;faah-2;faah-2;F48E3.2;F48E3.2;cyp-13B1;cyp-13B1;F25B3.5;F25B3.5;tre-5;tre-5;cyp-13A5;cyp-13A5;ptr-22;ptr-22;Y58A7A.3;Y58A7A.3;irg-2;irg-2;K09D9.1;K09D9.1;haf-7;haf-7;F19B10.13;F19B10.13;C49G7.10;C49G7.10;T23F11.6;T23F11.6;C49G7.7;C49G7.7;ttr-45;ttr-45;R05H10.1;R05H10.1;srr-6;srr-6	https://pubmed.ncbi.nlm.nih.gov/29487136/
Microbes	"UP by B. thuringiensis at 12h (BT247, 1:2) (Yang)"	81	318	1058	31146	3.40E-46	1.00E-42	4.60E-44	col-95;Y41C4A.11;cpt-3;B0205.13;dct-8;C06B3.7;C54C6.7;F57G8.7;Y54G2A.36;Y95B8A.6;C46G7.5;osm-3;F48C1.9;vab-2;W09C5.12;C44C1.6;col-89;F09F3.8;Y97E10AR.1;F17C11.11;Y17G9A.4;C32D5.12;cgt-1;arl-7;T28A11.3;Y53G8B.2;lact-5;hil-7;C18H7.1;fbxa-33;T20B3.1;icl-1;K06A9.2;F48E3.8;T26E3.7;Y73C8B.5;Y73C8B.1;F48E3.2;F38E9.1;cyp-13B1;ZK1010.8;F40E3.7;C44B7.6;sto-1;Y75B8A.28;vhp-1;T20D4.7;M05B5.2;cyp-13A5;pvf-1;ptr-22;tep-1;Y58A7A.3;C17H1.5;F14B8.5;clp-4;irg-2;ZC443.3;R13H4.5;K09D9.1;haf-7;F19B10.13;C23H4.6;C49G7.10;nhr-6;C08E3.13;T20D4.12;srt-22;Y102A11A.9;W08A12.2;T23F11.6;C49G7.7;ghi-1;D2063.1;ttr-45;C28G1.2;B0284.1;gem-4;R05H10.1;oac-31;srr-6	http://www.ncbi.nlm.nih.gov/pubmed/25720978
Mutants	up at 24 h of NaCl	106	318	2028	31146	5.30E-46	1.60E-42	6.80E-44	cpt-3;cpt-3;fipr-22;fipr-22;B0205.13;B0205.13;dct-8;dct-8;C06B3.7;C06B3.7;T12D8.5;T12D8.5;T10C6.15;T10C6.15;cyp-34A9;cyp-34A9;R09E10.13;R09E10.13;C37A5.3;C37A5.3;W01A11.7;W01A11.7;F53E10.1;F53E10.1;F11E6.11;F11E6.11;hsp-16.11;hsp-16.11;cht-1;cht-1;Y97E10AR.1;Y97E10AR.1;C06E4.3;C06E4.3;F26A1.8;F26A1.8;arl-7;arl-7;col-176;col-176;hil-7;hil-7;fipr-24;fipr-24;fbxa-33;fbxa-33;faah-2;faah-2;F48E3.2;F48E3.2;cyp-13B1;cyp-13B1;F40E3.7;F40E3.7;F25B3.5;F25B3.5;fbxa-36;fbxa-36;B0284.2;B0284.2;F14F9.2;F14F9.2;W03G1.5;W03G1.5;M01A8.1;M01A8.1;tre-5;tre-5;cyp-13A5;cyp-13A5;ptr-22;ptr-22;mtl-1;mtl-1;Y58A7A.3;Y58A7A.3;irg-2;irg-2;K09D9.1;K09D9.1;haf-7;haf-7;F19B10.13;F19B10.13;C49G7.10;C49G7.10;Y102A11A.9;Y102A11A.9;W08A12.2;W08A12.2;T23F11.6;T23F11.6;C49G7.7;C49G7.7;ttr-45;ttr-45;C25F9.16;C25F9.16;B0284.1;B0284.1;gem-4;gem-4;R05H10.1;R05H10.1;srr-6;srr-6	https://pubmed.ncbi.nlm.nih.gov/29487136/
DAF/Insulin/food	Fasting-Induced	96	318	1648	31146	3.80E-45	1.10E-41	4.60E-43	Y41C4A.11;nlp-28;cpt-3;fipr-22;cnc-4;F48D6.4;T12D8.5;cyp-34A9;fbxb-96;F28H1.1;F57G8.7;nnt-1;sma-1;cpt-4;F18C5.10;F47A4.5;K02E10.1;F16B4.7;acs-17;F26F12.3;F53E10.1;ZK550.6;aqp-2;T03F1.6;F22B8.7;Y54G2A.11;lbp-1;B0272.4;hsp-16.11;cht-1;K10B4.3;Y97E10AR.1;F47E1.4;C33D9.5;pha-4;Y43F8B.9;C02F5.7;F17C11.11;Y17G9A.4;ttr-5;F45D3.4;Y87G2A.2;thn-5;F16C3.2;lact-5;sodh-2;C06B3.6;paf-2;pho-9;siah-1;sek-1;dhs-18;srw-85;fipr-24;T20B3.1;icl-1;C10C5.5;faah-2;F58F9.7;tir-1;fbxb-80;acs-7;efhd-1;cyp-13B1;K02E10.6;C44B7.6;sto-1;F58A6.1;F54F3.4;B0284.2;F53C3.6;ttr-17;best-24;tre-5;cyp-13A5;Y77E11A.2;Y44A6C.1;T19C9.8;nep-14;tep-1;mtl-1;ckb-2;F14B8.5;Y56A3A.33;kgb-2;ZC443.3;K09D9.1;C23H4.6;C49G7.10;nhr-6;C08E3.13;T20D4.12;W08A12.2;B0284.1;gem-4;srr-6	http://www.ncbi.nlm.nih.gov/pubmed/23352664
Microbes	UP by S. aureus (Visvikis)	71	318	822	31146	1.40E-43	4.00E-40	1.60E-41	col-95;nlp-28;fipr-22;cnc-4;F48D6.4;C27B7.9;csq-1;T12D8.5;W05H9.3;Y95B8A.6;nnt-1;F18C5.10;W01F3.2;F47A4.5;W01A11.7;acs-17;F26F12.3;F53E10.1;ZK550.6;dlc-3;ttr-6;F11E6.11;spp-15;Y54G2A.11;lbp-1;tli-1;cht-1;Y43F8B.9;C02F5.7;ubc-8;ttr-5;F59B10.4;T10G3.1;F45D3.4;T24B8.4;F16C3.2;R09D1.12;C06B3.6;siah-1;F53C11.9;E04F6.8;sek-1;Y70G10A.3;dhs-18;fipr-24;cpg-8;T20B3.1;icl-1;K06A9.2;T10H9.8;cal-2;F38E9.1;efhd-1;cyp-13B1;F54F3.4;F53C3.6;ttr-17;M01A8.1;best-24;tre-5;M05B5.2;Y44A6C.1;pvf-1;tep-1;Y58A7A.3;ZC443.3;C08E3.13;W08A12.2;ttr-45;oac-31;srr-6	http://www.ncbi.nlm.nih.gov/pubmed/24882217
Chemicals/stress	UP by high dichlorvos	75	318	999	31146	5.90E-42	1.70E-38	6.60E-40	nlp-28;fipr-22;cnc-4;F48D6.4;C06B3.7;T12D8.5;cyp-34A9;F28H1.1;Y95B8A.6;dhhc-1;C10G11.7;cyp-14A3;osm-3;sli-1;W01F3.2;F47A4.5;F23C8.6;F16B4.7;F26G1.2;ttr-6;F22B8.7;cht-1;egrh-1;C06E4.3;Y43F8B.9;C02F5.7;C45G9.7;F59B10.4;swt-1;F45D3.4;T24B8.4;pcs-1;scrm-1;thn-5;lact-5;sodh-2;paf-2;srw-85;fipr-24;icl-1;cnp-3;F08G2.4;F48E3.8;tir-1;ugt-4;Y73C8B.1;srr-2;efhd-1;ZK154.6;C44B7.6;fbxa-36;B0284.2;F53C3.6;W07A12.4;vhp-1;T20D4.7;cyp-13A5;Y77E11A.2;Y44A6C.1;ptr-22;tep-1;ckb-2;Y58A7A.3;clp-4;W08E12.3;irg-2;kgb-2;haf-7;C23H4.6;C49G7.10;ghi-1;gem-4;R05H10.1;oac-31;srr-6	http://www.ncbi.nlm.nih.gov/pubmed/19402892
Chemicals/stress	"down by arsenic, high dose"	65	318	692	31146	6.00E-42	1.80E-38	6.60E-40	Y41C4A.11;nlp-28;fipr-22;cnc-4;F48D6.4;C06B3.7;W10G11.1;T12D8.5;F28H1.1;W05H9.3;F18C5.10;W01F3.2;F47A4.5;acs-17;F26F12.3;F26G1.2;Y54G2A.11;cht-1;egrh-1;C33D9.5;pha-4;Y43F8B.9;C02F5.7;K07G5.4;F17C11.11;F59B10.4;swt-1;F45D3.4;C06B3.6;siah-1;E04F6.8;fipr-24;cpg-8;cnp-3;faah-2;F08G2.4;Y73C8B.1;efhd-1;ZK1010.8;T05E7.4;B0284.2;F53C3.6;W03G1.5;vhp-1;cyp-13A5;Y77E11A.2;Y44A6C.1;ptr-22;tep-1;Y58A7A.3;clp-4;Y56A3A.33;irg-2;ZC443.3;K09D9.1;haf-7;C49G7.10;nhr-6;srt-22;W08A12.2;ghi-1;gem-4;R05H10.1;oac-31;srr-6	http://www.ncbi.nlm.nih.gov/pubmed/23894281
Microbes	UP by S. aureus (Bond)	56	318	484	31146	9.40E-41	2.80E-37	1.00E-38	cpt-3;fipr-22;W10G11.2;cyp-34A2;F54F7.2;W10G11.1;cyp-34A9;F57G8.7;nnt-1;cyp-14A3;F18C5.10;W01F3.2;dhs-31;F16B4.7;W01A11.7;acs-17;F26F12.3;ZK550.6;lbp-1;C11G10.1;cht-1;C02F5.7;F26A1.8;F59B10.4;Y53G8B.2;F16C3.2;R09D1.12;hil-7;paf-2;Y70G10A.3;fipr-24;T20B3.1;cnp-3;F08G12.5;F58F9.7;ugt-4;cal-2;F38E9.1;cyp-13B1;C44B7.6;M7.12;best-24;cyp-34A7;ptr-22;tep-1;mtl-1;Y56A3A.33;ZC443.3;clec-17;W08A12.2;ghi-1;D2063.1;C28G1.2;gem-4;R05H10.1;oac-31	http://www.ncbi.nlm.nih.gov/pubmed/25474640
