Category	Term	Counts	ListSize	PopHit	Pop Size	Pvalue	Bonferroni	FDR	OverlappedID	Refs
Development/Dauer/Aging	Down aak-2 null	37	143	328	31146	2.80E-39	8.40E-36	9.20E-38	C01F1.5;dhs-16;C14A4.9;C14F11.6;dpy-8;osr-1;C34F6.1;F01G10.9;mlt-9;F09F9.2;atf-8;F18C5.5;F22F4.1;aqp-1;clec-180;dpy-7;F56D2.3;F57H12.6;H03E18.1;glf-1;H42K12.3;R07E3.6;R57.2;T03G6.1;dpy-2;T26C5.2;lpr-6;lpr-5;rhy-1;Y102A11A.5;Y37A1B.7;Y43D4A.5;Y64H9A.2;grl-15;ZC123.1;ZC434.3;wrt-1	http://www.ncbi.nlm.nih.gov/pubmed/21331044
Development/Dauer/Aging	UP sma-2 L4 or sma-4 L4 vs. N2	42	143	513	31146	4.00E-39	1.20E-35	1.30E-37	C14A4.9;C14F11.6;dpy-8;osr-1;sym-1;ptr-4;C50D2.1;F09F9.2;col-128;F22F4.1;pqn-32;F33D4.6;dpy-7;noah-2;H03E18.1;H42K12.3;ins-35;dao-2;R07E3.6;R57.2;T03G6.1;dpy-2;dpy-10;dpy-9;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-3;Y102A11A.5;Y11D7A.9;Y37A1B.7;Y64H9A.2;ZC123.1;nstp-3;cuti-1;ZK1025.3;bah-1;wrt-1;wrt-10;bus-17;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/20946987
Chemicals/stress	down by UV and TiO2 (Choi)	65	143	1935	31146	5.90E-39	1.80E-35	1.90E-37	gpx-3;C14A4.9;C14F11.6;C38C6.3;sym-1;ptr-4;C49F8.3;C50D2.1;E04D5.4;F07C3.9;spp-13;mlt-9;F09F9.2;atf-8;F18C5.5;F21A3.2;F22F4.1;sqt-3;pqn-32;aqp-1;F33D4.6;hsp-12.3;tatn-1;dpy-7;mxl-3;noah-2;gyg-1;F56D3.1;abu-13;F58E6.13;H03E18.1;glf-1;H42K12.3;K05F1.10;dao-2;R07E3.6;R08E5.3;grl-7;T03G6.1;dpy-2;dpy-10;bus-8;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;pck-1;ret-1;Y102A11A.5;Y11D7A.9;Y37A1B.7;nspe-1;clec-72;Y64H9A.2;grl-15;ZC123.1;ZC204.12;cuti-1;ZK1025.3;wrt-1;wrt-10;ZK154.1;bus-17	NULL
Chemicals/stress	down by UV irradiation	45	143	660	31146	1.20E-38	3.50E-35	3.70E-37	mlt-10;C14A4.9;C14F11.6;C31C9.2;osr-1;C38C6.3;C49F8.3;C50D2.1;D1054.9;spp-13;mlt-9;F09F9.2;F18C5.5;F22F4.1;sqt-3;pqn-32;F33D4.6;tatn-1;F49E10.2;F56D2.3;F56D3.1;abu-13;F58E6.13;lips-9;glf-1;H42K12.3;R11G11.6;grl-7;nas-15;qua-1;bus-8;T23F6.1;Y11D7A.5;Y11D7A.9;Y75B7AR.1;grl-15;ZC123.1;nstp-3;ZC434.3;ZK1025.3;bah-1;wrt-1;ZK154.1;wrt-6;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/25419847
Mutants	Up in nrde-2; let-418(ts)	50	143	942	31146	4.10E-38	1.20E-34	1.30E-36	ptr-4;ptr-4;D1054.9;D1054.9;atf-8;atf-8;F33D4.6;F33D4.6;abu-13;abu-13;lips-9;lips-9;bli-2;bli-2;glf-1;glf-1;H42K12.3;H42K12.3;pgp-1;pgp-1;dao-2;dao-2;R07E3.6;R07E3.6;grl-7;grl-7;nas-15;nas-15;qua-1;qua-1;T23F6.1;T23F6.1;T26C5.2;T26C5.2;mlt-11;mlt-11;ZC123.1;ZC123.1;cuti-1;cuti-1;ZK1025.3;ZK1025.3;wrt-1;wrt-1;wrt-10;wrt-10;wrt-6;wrt-6;dhs-26;dhs-26	https://pubmed.ncbi.nlm.nih.gov/28294943/
Microbes	down by S. aureus (Bond)	35	143	292	31146	5.80E-38	1.70E-34	1.80E-36	C01F1.5;mlt-10;ugt-26;C14A4.9;osr-1;C38C6.3;F18C5.5;F22F4.1;pqn-32;clec-180;F33D4.6;grl-27;tatn-1;F49E10.2;bli-2;H03E18.1;glf-1;H42K12.3;pgp-1;grl-7;qua-1;dpy-2;bus-8;T26C5.2;Y37A1B.7;Y43D4A.5;grl-15;str-168;ZC123.1;ZC434.3;ZK1025.3;bah-1;wrt-1;ZK154.1;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/25474640
Mutants	down by ife-1 mutant non-polysome	49	143	900	31146	8.60E-38	2.60E-34	2.60E-36	C14A4.9;C14F11.6;dpy-8;sym-1;C49F8.3;dpy-3;spp-13;mlt-9;cpt-5;F09F9.2;col-128;F22F4.1;pqn-32;aqp-1;F33D4.6;nspb-4;dpy-7;mxl-3;F49E10.2;abu-13;bli-2;H42K12.3;ins-35;K05F6.10;dao-2;R08E5.3;grl-7;T03G6.1;dpy-2;dpy-9;bus-8;mlt-11;lpr-6;lpr-4;lpr-3;pck-1;Y102A11A.5;Y11D7A.9;Y37A1B.7;clec-72;Y64H9A.2;grl-15;ZC204.12;cuti-1;wrt-1;wrt-10;ZK154.1;bus-17;lon-3	NULL
DAF/Insulin/food	Genes downregulated by SEK-1	82	143	3789	31146	3.20E-37	9.60E-34	9.80E-36	C01F1.5;dhs-16;gpx-3;C14A4.9;C14F11.6;dpy-8;C38C6.3;sym-1;ptr-4;C49A9.3;C49F8.3;C50D2.1;E04D5.4;dpy-3;F01G10.9;spp-13;mlt-9;F09F9.2;atf-8;F17A9.4;F18C5.5;F22F4.1;sqt-3;pqn-32;F30A10.2;aqp-1;clec-180;F33D4.6;tatn-1;F43C1.5;F46A8.1;dpy-7;noah-2;gyg-1;F56D3.1;abu-13;F58E6.13;lips-9;H03E18.1;glf-1;H42K12.3;K01A2.4;ins-35;K05F1.10;pgp-1;K09E9.4;dao-2;R07E3.6;R57.2;grl-7;T03G6.1;nas-15;qua-1;T11B7.2;dpy-2;dpy-10;dpy-9;bus-8;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;W09G12.10;Y102A11A.5;Y11D7A.9;Y37A1B.7;nspe-1;grl-15;str-168;hhat-1;ZC123.1;nstp-3;cuti-1;wrt-1;wrt-10;ZK154.1;wrt-6;bus-17;dhs-26;lon-3	https://pubmed.ncbi.nlm.nih.gov/30905669/
Mutants	down by gei-8(ok1671) homozygous mutant	44	143	686	31146	1.30E-36	3.90E-33	3.90E-35	mlt-10;C14A4.9;C14F11.6;C31C9.2;dpy-8;C38C6.3;sym-1;ptr-4;C49F8.3;C50D2.1;spp-13;mlt-9;F09F9.2;ugt-37;sqt-3;pqn-32;clec-180;F33D4.6;mxl-3;noah-2;F56D2.3;F56D3.1;H03E18.1;H42K12.3;dao-2;R07E3.6;R11G11.6;grl-7;dpy-2;dpy-10;dpy-9;mlt-11;lpr-6;lpr-4;lpr-3;Y102A11A.5;Y37A1B.7;Y75B7AR.1;grl-15;ZC123.1;ZK1025.3;wrt-1;wrt-10;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/23484030
Mutants	UP by gld-2 RNAi	41	143	548	31146	1.40E-36	4.20E-33	4.20E-35	C01F1.5;C14A4.9;C14F11.6;C38C6.3;ptr-4;C49F8.3;dpy-3;mlt-9;F09F9.2;atf-8;F18C5.5;F22F4.1;sqt-3;F30A10.2;clec-180;F33D4.6;hsp-12.3;F41G3.21;F56D3.1;abu-13;H03E18.1;glf-1;H42K12.3;K09E9.4;grl-7;qua-1;dpy-2;bus-8;T26C5.2;mlt-11;lpr-5;lpr-4;lpr-3;rhy-1;Y37A1B.7;nspe-1;grl-15;ZC123.1;ZK1025.3;wrt-1;wrt-6	http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE57993
Chemicals/stress	UP by Beta-naphthoflavone 8	71	143	2709	31146	3.10E-36	9.00E-33	8.90E-35	C01F1.5;C14A4.9;C14F11.6;C31C9.2;dpy-8;osr-1;C34F6.1;cyp-25A2;C38C6.3;sym-1;ptr-4;C50D2.1;D1054.9;dpy-3;spp-13;mlt-9;F09F9.2;F17A9.4;F18C5.5;F21A3.2;F22F4.1;sqt-3;hsp-1;pqn-32;F30A10.2;clec-180;dpy-7;F49E10.2;F49E12.9;noah-2;F56D2.3;F56D3.1;abu-13;F57H12.6;lips-9;bli-2;H03E18.1;glf-1;H42K12.3;ins-35;pgp-1;R07E3.6;R11G11.6;grl-7;T03G6.1;nas-15;qua-1;dpy-2;dpy-10;dpy-9;bus-8;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;pck-1;rhy-1;Y37A1B.7;grl-15;ZC123.1;cuti-1;ZC434.3;ZK1025.3;bah-1;wrt-1;wrt-10;ZK154.1;wrt-6;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/11697852
Microbes	Up by Myzocytiopsis humicola in JU2519 12h after exposure 	48	143	915	31146	3.20E-36	9.60E-33	9.40E-35	mlt-10;C14F11.6;C38C6.3;sym-1;ptr-4;C49F8.3;C50D2.1;D1054.9;dpy-3;mlt-9;atf-8;sqt-3;pqn-32;clec-180;dpy-7;noah-2;F56D2.3;F56D3.1;abu-13;F58E6.13;lips-9;glf-1;H42K12.3;dao-2;R08E5.3;grl-7;T03G6.1;nas-15;qua-1;dpy-2;bus-8;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;Y102A11A.5;Y11D7A.9;Y47D7A.12;Y47H9C.1;hhat-1;ZC123.1;nstp-3;cuti-1;wrt-1;wrt-10;lon-3	https://www.sciencedirect.com/science/article/pii/S0960982218300319#app2
DAF/Insulin/food	UP Food vs. Starve 24H	46	143	821	31146	8.00E-36	2.40E-32	2.30E-34	C14F11.6;C31C9.2;dpy-8;C34F6.1;sym-1;ptr-4;C50D2.1;spp-13;cpt-5;F09F9.2;col-128;F18C5.5;F22F4.1;sqt-3;pqn-32;F33D4.6;F49E12.9;noah-2;F56D2.3;abu-13;lips-9;cri-3;H03E18.1;glf-1;H42K12.3;pgp-1;dao-2;R07E3.6;R08E5.1;R57.2;T11B7.2;dpy-2;dpy-10;T26C5.2;mlt-11;lpr-3;rhy-1;Y102A11A.5;Y64H9A.2;Y75B7AR.1;grl-15;cuti-1;ZK1025.3;wrt-1;ZK154.1;lon-3	"http://www.ncbi.nlm.nih.gov/pubmed/19251593,http://www.ncbi.nlm.nih.gov/pubmed/21445366"
Mutants	Down fer-1 mutant	31	143	218	31146	9.40E-36	2.80E-32	2.70E-34	C14A4.9;C14F11.6;sym-1;ptr-4;C49F8.3;dpy-3;spp-13;mlt-9;atf-8;F22F4.1;pqn-32;clec-180;F33D4.6;dpy-7;F56D2.3;H03E18.1;H42K12.3;R07E3.6;T03G6.1;dpy-2;dpy-10;bus-8;T26C5.2;mlt-11;lpr-6;Y102A11A.5;Y11D7A.9;Y37A1B.7;Y64H9A.2;grl-15;ZC123.1	http://www.ncbi.nlm.nih.gov/pubmed/19755517
Microbes	Up in JU2519 12h before exposure to Myzocytiopsis humicola	48	143	1014	31146	3.40E-34	9.90E-31	9.40E-33	C01F1.5;C01G10.6;mlt-10;C14A4.9;C14F11.6;C31C9.2;osr-1;ptr-4;C49F8.3;C50D2.1;dpy-3;spp-13;mlt-9;F09F9.2;F18C5.5;sqt-3;hsp-1;pqn-32;F30A10.2;clec-180;F33D4.6;dpy-7;F56D3.1;abu-13;lips-9;glf-1;H42K12.3;dao-2;R08E5.3;grl-7;T03G6.1;dpy-2;dpy-10;bus-8;lpr-6;lpr-4;lpr-3;Y102A11A.5;Y37A1B.7;Y47D7A.12;Y47H9C.1;grl-15;hhat-1;ZC123.1;ZC434.3;wrt-1;wrt-10;wrt-6	https://www.sciencedirect.com/science/article/pii/S0960982218300319#app2
Chemicals/stress	UP dpy-9 mutant	58	143	1738	31146	5.40E-34	1.60E-30	1.50E-32	mlt-10;ugt-26;C14A4.9;C14F11.6;C31C9.2;dpy-8;C38C6.3;sym-1;ptr-4;C49F8.3;C50D2.1;spp-13;mlt-9;F09F9.2;F17A9.4;F21A3.2;F22F4.1;pqn-32;aqp-1;clec-180;F33D4.6;tatn-1;F43C1.5;F49E12.9;noah-2;F56D2.3;F56D3.1;abu-13;F57H12.6;lips-9;bli-2;H03E18.1;glf-1;H42K12.3;K05F1.10;R08E5.3;R11G11.6;T03G6.1;qua-1;T11B7.2;T23F6.1;T26C5.2;lpr-4;lpr-3;pck-1;Y11D7A.5;Y11D7A.9;nspe-1;grl-15;ZC123.1;ZC204.12;ZK1025.3;bah-1;wrt-1;wrt-10;ZK154.1;wrt-6;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/20126308
Mutants	UP by bcat-1 RNAi	71	143	2961	31146	8.80E-34	2.60E-30	2.40E-32	mlt-10;dhs-16;ugt-26;C14F11.6;dpy-8;C34F6.1;sym-1;ptr-4;C49F8.3;D1054.9;dpy-3;F01G10.9;mlt-9;sqt-3;pqn-32;aqp-1;clec-180;F33D4.6;hsp-12.3;tatn-1;F46A8.1;dpy-7;F49E10.2;noah-2;gyg-1;F56D2.3;F56D3.1;abu-13;F58E6.13;bli-2;H03E18.1;glf-1;H42K12.3;K01A2.4;K05F1.10;K09E9.4;dao-2;R07E3.6;R57.2;grl-7;T03G6.1;nas-15;qua-1;T11B7.2;dpy-2;dpy-10;dpy-9;bus-8;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;Y11D7A.9;nspe-1;Y43D4A.5;Y75B7AR.1;grl-15;hhat-1;ZC123.1;nstp-3;cuti-1;ZK1025.3;bah-1;wrt-1;wrt-10;ZK154.1;wrt-6;bus-17;lon-3	NULL
Mutants	UP bcat-1 mutant	71	143	2972	31146	1.10E-33	3.30E-30	3.00E-32	mlt-10;dhs-16;ugt-26;C14F11.6;dpy-8;C34F6.1;sym-1;ptr-4;C49F8.3;D1054.9;dpy-3;F01G10.9;mlt-9;sqt-3;pqn-32;aqp-1;clec-180;F33D4.6;hsp-12.3;tatn-1;F46A8.1;dpy-7;F49E10.2;noah-2;gyg-1;F56D2.3;F56D3.1;abu-13;F58E6.13;bli-2;H03E18.1;glf-1;H42K12.3;K01A2.4;K05F1.10;K09E9.4;dao-2;R07E3.6;R57.2;grl-7;T03G6.1;nas-15;qua-1;T11B7.2;dpy-2;dpy-10;dpy-9;bus-8;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;Y11D7A.9;nspe-1;Y43D4A.5;Y75B7AR.1;grl-15;hhat-1;ZC123.1;nstp-3;cuti-1;ZK1025.3;bah-1;wrt-1;wrt-10;ZK154.1;wrt-6;bus-17;lon-3	NULL
Chemicals/stress	UP dpy-10 mutant	60	143	1936	31146	1.40E-33	4.10E-30	3.80E-32	mlt-10;ugt-26;C14A4.9;C14F11.6;C31C9.2;dpy-8;C38C6.3;sym-1;ptr-4;C49F8.3;C50D2.1;spp-13;mlt-9;cpt-5;F09F9.2;F17A9.4;F21A3.2;F22F4.1;pqn-32;aqp-1;clec-180;F33D4.6;tatn-1;F43C1.5;F49E12.9;noah-2;gyg-1;F56D3.1;abu-13;F57H12.6;lips-9;bli-2;H03E18.1;glf-1;H42K12.3;K05F1.10;R08E5.3;R11G11.6;T03G6.1;qua-1;T11B7.2;T26C5.2;mlt-11;lpr-6;lpr-4;lpr-3;pck-1;Y11D7A.5;Y11D7A.9;nspe-1;grl-15;ZC123.1;ZC204.12;ZK1025.3;bah-1;wrt-1;wrt-10;ZK154.1;wrt-6;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/20126308
Mutants	UP by set-25 mutant (eemb)	42	143	742	31146	1.20E-32	3.50E-29	3.20E-31	dhs-16;C14F11.6;osr-1;ptr-4;C49F8.3;C50D2.1;D1054.9;spp-13;mlt-9;F09F9.2;atf-8;F18C5.5;F22F4.1;F30A10.2;clec-180;F33D4.6;abu-13;F58E6.13;lips-9;H03E18.1;glf-1;dao-2;grl-7;T03G6.1;qua-1;dpy-2;bus-8;T26C5.2;lpr-6;lpr-5;lpr-4;pck-1;Y102A11A.5;Y11D7A.9;Y37A1B.7;grl-15;hhat-1;ZC123.1;nstp-3;ZC434.3;wrt-1;ZK154.1	NULL
Microbes	"Down D. coniospora 12h, RNASeq"	63	143	2287	31146	1.30E-32	3.70E-29	3.40E-31	ugt-26;gpx-3;C14A4.9;dpy-8;osr-1;C34F6.1;cyp-25A2;C38C6.3;sym-1;ptr-4;D1054.9;F07C6.6;mlt-9;cpt-5;F09F9.2;ugt-37;col-128;F18C5.5;F22F4.1;sqt-3;F33D4.6;tatn-1;mxl-3;F49E10.2;F49E12.9;gyg-1;lips-9;bli-2;H03E18.1;glf-1;H42K12.3;pgp-1;R07E3.6;R08E5.3;R57.2;grl-7;T03G6.1;nas-15;qua-1;dpy-2;bus-8;mlt-11;lpr-5;lpr-4;pck-1;rhy-1;W09G12.10;Y11D7A.9;Y37A1B.7;clec-72;Y47D7A.12;Y47H9C.1;Y64H9A.2;Y75B7AR.1;grl-15;ZK1025.3;bah-1;wrt-1;ZK154.1;wrt-6;bus-17;dhs-26;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/21602919
DAF/Insulin/food	UP by glucose (Ladage)	48	143	1103	31146	1.40E-32	4.30E-29	3.80E-31	C14F11.6;C31C9.2;dpy-8;ptr-4;C49F8.3;C50D2.1;D1054.9;dpy-3;spp-13;mlt-9;F18C5.5;sqt-3;clec-180;hsp-12.3;grl-27;tatn-1;dpy-7;noah-2;gyg-1;F56D3.1;abu-13;F57H12.6;F58E6.13;glf-1;H42K12.3;R08E5.3;grl-7;qua-1;dpy-2;dpy-9;bus-8;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;pck-1;Y11D7A.5;Y11D7A.9;clec-72;Y75B7AR.1;grl-15;ZC123.1;ZC434.3;wrt-1;wrt-10;wrt-6;dhs-26	NULL
Microbes	down by MC-BA (M. aeruginosa)	50	143	1331	31146	4.10E-31	1.20E-27	1.10E-29	C01G10.6;mlt-10;C14A4.9;dpy-8;C34F6.1;C38C6.3;C49F8.3;dpy-3;spp-13;mlt-9;sqt-3;pqn-32;clec-180;F33D4.6;nspb-4;hsp-12.3;grl-27;F56D3.1;abu-13;F57H12.6;F58E6.13;bli-2;clec-229;H03E18.1;glf-1;H42K12.3;ins-35;dao-2;R08E5.3;R11G11.6;grl-7;nas-15;qua-1;dpy-2;dpy-9;bus-8;T23F6.1;lpr-5;lpr-4;Y102A11A.5;Y11D7A.5;Y11D7A.9;Y37A1B.7;clec-72;Y75B7AR.1;nstp-3;ZK1025.3;bah-1;ZK154.1;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/25994267
Mutants	UP by sek-1 mutant (Wu)	41	143	794	31146	2.80E-30	8.10E-27	7.10E-29	C38C6.3;sym-1;ptr-4;C49F8.3;C50D2.1;E04D5.4;dpy-3;F01G10.9;mlt-9;atf-8;F22F4.1;sqt-3;pqn-32;clec-180;tatn-1;dpy-7;noah-2;F56D3.1;abu-13;glf-1;H42K12.3;K05F1.10;dao-2;R57.2;grl-7;T03G6.1;dpy-2;dpy-10;bus-8;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;Y37A1B.7;hhat-1;ZC123.1;cuti-1;wrt-1;wrt-10;bus-17	NULL
Chemicals/stress	UP by Toxic-Se (selenium)	26	143	181	31146	6.80E-30	2.00E-26	1.70E-28	C14A4.9;osr-1;C38C6.3;C49F8.3;mlt-9;F09F9.2;F18C5.5;F22F4.1;pqn-32;aqp-1;F58E6.13;lips-9;bli-2;H03E18.1;glf-1;H42K12.3;R07E3.6;grl-7;nas-15;bus-8;T23F6.1;Y11D7A.9;grl-15;wrt-1;wrt-6;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/24971995
Mutants	UP spr-5 mutant (sprf1 vs. N2)	45	143	1090	31146	2.10E-29	6.20E-26	5.30E-28	mlt-10;ugt-26;C14A4.9;dpy-8;sym-1;ptr-4;cpt-5;F09F9.2;ugt-37;atf-8;F22F4.1;pqn-32;F33D4.6;nspb-4;grl-27;dpy-7;F49E12.9;noah-2;F56D2.3;bli-2;H03E18.1;H42K12.3;grl-7;T03G6.1;nas-15;dpy-2;dpy-9;bus-8;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;ret-1;Y11D7A.9;Y37A1B.7;Y64H9A.2;grl-15;cuti-1;bah-1;wrt-1;wrt-10;wrt-6;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/19379696
DAF/Insulin/food	Down nhr-114 RNAi	44	143	1035	31146	3.30E-29	9.60E-26	8.20E-28	C01F1.5;C14A4.9;C14F11.6;C38C6.3;sym-1;ptr-4;C50D2.1;D1054.9;dpy-3;mlt-9;F09F9.2;atf-8;F18C5.5;sqt-3;pqn-32;F30A10.2;F33D4.6;dpy-7;F49E10.2;noah-2;F56D2.3;F56D3.1;glf-1;H42K12.3;dao-2;grl-7;T03G6.1;dpy-2;dpy-10;bus-8;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;Y37A1B.7;Y64H9A.2;hhat-1;ZC123.1;nstp-3;wrt-1;wrt-10;wrt-6	http://www.ncbi.nlm.nih.gov/pubmed/23499532
Chemicals/stress	Down treated by Quercetin 100um	44	143	1043	31146	4.50E-29	1.30E-25	1.10E-27	C01G10.6;gpx-3;C14A4.9;C14F11.6;osr-1;cyp-25A2;sym-1;ptr-4;dpy-3;F09F9.2;atf-8;F22F4.1;dpy-7;F49E12.9;noah-2;F56D2.3;F56D3.1;abu-13;H03E18.1;glf-1;H42K12.3;K05F1.10;R07E3.6;R08E5.3;T03G6.1;dpy-2;dpy-10;bus-8;T26C5.2;mlt-11;lpr-6;lpr-4;lpr-3;pck-1;rhy-1;Y37A1B.7;Y47D7A.12;Y47H9C.1;grl-15;ZC123.1;nstp-3;wrt-1;wrt-10;ZK154.1	http://www.ncbi.nlm.nih.gov/pubmed/22493606
Chemicals/stress	Down by Quercetin 200um	45	143	1115	31146	5.30E-29	1.60E-25	1.30E-27	C01G10.6;gpx-3;C14A4.9;C14F11.6;osr-1;cyp-25A2;sym-1;ptr-4;C50D2.1;dpy-3;F09F9.2;atf-8;F22F4.1;dpy-7;F49E12.9;noah-2;F56D2.3;F56D3.1;abu-13;H03E18.1;glf-1;H42K12.3;K05F1.10;R07E3.6;T03G6.1;dpy-2;dpy-10;bus-8;T26C5.2;mlt-11;lpr-6;lpr-4;lpr-3;pck-1;rhy-1;Y37A1B.7;nspe-1;Y47D7A.12;Y47H9C.1;grl-15;ZC123.1;nstp-3;wrt-1;wrt-10;ZK154.1	http://www.ncbi.nlm.nih.gov/pubmed/22493606
Tissue	hypodermis enriched core	25	143	177	31146	1.60E-28	4.70E-25	4.00E-27	C01F1.5;C14A4.9;C14F11.6;osr-1;C38C6.3;C50D2.1;dpy-3;spp-13;F09F9.2;atf-8;F18C5.5;F22F4.1;F30A10.2;abu-13;F58E6.13;dpy-10;T26C5.2;W09G12.10;Y102A11A.5;Y11D7A.9;Y37A1B.7;Y64H9A.2;grl-15;cuti-1;wrt-1	http://www.ncbi.nlm.nih.gov/pubmed/21177967
Microbes	"UP S. marcescens 24h, TillingArray"	62	143	2660	31146	4.90E-28	1.40E-24	1.20E-26	C01F1.5;C01G10.6;dpy-8;cyp-25A2;ptr-4;cyp-33C2;C49A9.3;C50D2.1;E04D5.4;mlt-9;col-128;atf-8;F21F8.6;F22F4.1;hsp-1;pqn-32;F30A10.2;clec-180;F33D4.6;tatn-1;dpy-7;mxl-3;F49E10.2;F49E12.9;noah-2;F54F7.8;F56D3.1;abu-13;F57G8.5;lips-9;bli-2;H03E18.1;H42K12.3;K05F1.10;K09E9.4;R07E3.6;R57.2;T03G6.1;qua-1;dpy-2;dpy-10;dpy-9;bus-8;T26C5.2;mlt-11;lpr-6;lpr-5;lpr-4;lpr-3;rhy-1;Y102A11A.5;Y11D7A.9;nspe-1;clec-72;Y47H9C.1;Y64H9A.2;hhat-1;ZC123.1;cuti-1;ZC434.3;ZK1025.3;wrt-1	http://www.ncbi.nlm.nih.gov/pubmed/21602919
Mutants	UP by mex-5 RNAi	40	143	930	31146	1.50E-26	4.40E-23	3.60E-25	C14A4.9;C14F11.6;C38C6.3;ptr-4;dpy-3;F01G10.9;mlt-9;F09F9.2;atf-8;F18C5.5;F22F4.1;sqt-3;clec-180;F33D4.6;hsp-12.3;F41G3.21;tatn-1;dpy-7;mxl-3;noah-2;gyg-1;F56D3.1;K09E9.4;dao-2;R08E5.3;qua-1;dpy-2;T26C5.2;lpr-5;lpr-4;rhy-1;Y102A11A.5;Y11D7A.5;Y11D7A.9;Y37A1B.7;nspe-1;grl-15;ZC123.1;ZC434.3;wrt-1	http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE57993
Chemicals/stress	UP osm-8 mutant	39	143	875	31146	2.10E-26	6.20E-23	5.10E-25	mlt-10;C14A4.9;C14F11.6;dpy-8;sym-1;ptr-4;C49F8.3;spp-13;mlt-9;F09F9.2;F21A3.2;F22F4.1;pqn-32;aqp-1;F33D4.6;mxl-3;noah-2;F56D3.1;abu-13;F57H12.6;bli-2;H03E18.1;glf-1;H42K12.3;K05F1.10;pgp-1;R08E5.3;T26C5.2;lpr-4;lpr-3;pck-1;Y11D7A.9;grl-15;ZC204.12;wrt-1;wrt-10;ZK154.1;wrt-6;lon-3	http://www.ncbi.nlm.nih.gov/pubmed/20126308
Mutants	"Up by prp-8, prp-31, prp-6 (RNAi)"	30	143	407	31146	3.80E-26	1.10E-22	9.10E-25	mlt-10;C38C6.3;D1054.9;spp-13;mlt-9;sqt-3;pqn-32;F30A10.2;F33D4.6;F49E12.9;F56D3.1;abu-13;lips-9;clec-229;ins-35;R11G11.6;grl-7;nas-15;qua-1;bus-8;T23F6.1;Y11D7A.5;Y11D7A.9;Y75B7AR.1;grl-15;ZC123.1;ZC434.3;ZK1025.3;bah-1;wrt-1	NULL
Chemicals/stress	down by gamma ray at 6h	23	143	166	31146	5.70E-26	1.70E-22	1.30E-24	C14F11.6;sym-1;C49F8.3;F07C3.9;mlt-9;cpt-5;F09F9.2;atf-8;pqn-32;noah-2;abu-13;H42K12.3;T03G6.1;mlt-11;lpr-6;lpr-4;lpr-3;Y11D7A.9;Y37A1B.7;grl-15;wrt-1;wrt-10;ZK154.1	http://www.ncbi.nlm.nih.gov/pubmed/18627611
Microbes	"down by B. thuringiensis (BT247), 24h"	32	143	524	31146	1.70E-25	5.10E-22	4.10E-24	C14F11.6;osr-1;cyp-25A2;C38C6.3;cyp-33C2;dpy-3;mlt-9;F09F9.2;atf-8;F18C5.5;F22F4.1;sqt-3;F30A10.2;hsp-12.3;F49E12.9;noah-2;lips-9;glf-1;R07E3.6;T03G6.1;dpy-2;dpy-10;bus-8;lpr-6;lpr-5;lpr-4;lpr-3;Y37A1B.7;Y64H9A.2;ZC123.1;nstp-3;wrt-1	NULL
Mutants	UP by prp-8:prp-6:prp-31 RNAi on N2	29	143	405	31146	6.80E-25	2.00E-21	1.60E-23	mlt-10;C38C6.3;D1054.9;spp-13;mlt-9;sqt-3;pqn-32;F30A10.2;F33D4.6;F49E12.9;F56D3.1;abu-13;lips-9;clec-229;ins-35;R11G11.6;grl-7;nas-15;qua-1;bus-8;T23F6.1;Y11D7A.5;Y11D7A.9;Y75B7AR.1;grl-15;ZC123.1;ZC434.3;ZK1025.3;bah-1	NULL
